"pair_id","source_id","outcome_id","dataset","trait","tier","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","outcome_ancestry","analysis_role","effect_scale","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence","method","nsnp","beta","se","ci_lower","ci_upper","p","exponentiable","or","or_ci_lower","or_ci_upper","mean_F","min_F","analysis_status","error_message","warning_message","family","eligible","eligibility_frozen","n_forward","q","fdr_alpha","fdr_significant","n_reverse","global_bonferroni_threshold","global_bonferroni_status","replication_source_id","canonical_trait_id","replication_trait","validation_tier","validation_method","validation_nsnp","validation_beta","validation_se","validation_ci_lower","validation_ci_upper","validation_p","validation_status","robust_estimable_count","robust_same_sign","robust_methods_same_sign","egger_intercept_p","steiger_status","steiger_reason","presso_status","discovery_fdr_gate","conditional_discovery_gate","trait_mapping_gate","validation_overlap_class","validation_effect_gate","robust_direction_gate","steiger_gate","pleiotropy_gate","replicated","conditional_go_candidate","gate_failure_reasons"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670698|primary","GCST90670698","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Negativibacillus faecipullorum, GCA_900547455.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0366868064952639,0.181583220568336,-0.392583379005994,0.319209766015467,0.839886604644221,TRUE,0.963977999723827,0.675310037325472,1.37603994104961,30.6426517415029,30.6426517415029,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666778","taxon:negativibacillus faecipullorum","Gut microbiota relative abundance (hMGS.00770: Negativibacillus faecipullorum)","exploratory","mr_ivw_mre",23,0.0154353169374807,0.103760632971592,-0.187931786699918,0.218802420574879,0.88174388797536,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671465|primary","GCST90671465","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (Mogibacterium)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0819761163032191,0.412084112149533,-0.889646134717468,0.725693902111029,0.842317076899625,TRUE,0.921293962339226,0.410801095280638,2.06616431843461,36.6824492702029,36.6824492702029,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671616|primary","GCST90671616","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus presence (Tidjanibacter)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0323367886178862,0.165046409214092,-0.291148229219394,0.355821806455166,0.844668533105206,TRUE,1.03286530401271,0.747404882564418,1.42735318047821,31.3770042019379,31.3770042019379,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671693|primary","GCST90671693","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome family abundance (Peptostreptococcaceae)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0943621880998081,0.48645585412668,-1.04779814225677,0.859073766057154,0.846192376707138,TRUE,0.909953128355162,0.350709111156789,2.36097286743477,29.7624516871796,29.7624516871796,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670784|primary","GCST90670784","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Oribacterium sinus, GCF_014202695.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0231984025559105,0.127997603833866,-0.274069096177713,0.227672291065892,0.856178482551423,TRUE,0.977068611631701,0.760279541035667,1.25567376248931,30.5542934276762,30.5542934276762,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671292|primary","GCST90671292","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (Agathobacter)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0891957555799488,0.498166849615807,-0.887193327958814,1.06558483911871,0.857900047548078,TRUE,1.09329465390907,0.411809947737874,2.90253600436815,30.7316179042086,30.7316179042086,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670746|primary","GCST90670746","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Ventricola sp900542445, GCA_900542445.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0829538384345208,0.471833416959358,-1.00773034237733,0.84182266550829,0.860441872079256,TRUE,0.92039363305047,0.365046570773901,2.32059278892535,31.1657918069188,31.1657918069188,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666801","taxon:ventricola sp900542445","Gut microbiota relative abundance (hMGS.00940: Ventricola sp900542445)","exploratory","mr_ivw_mre",17,-0.0774197037269142,0.0919012320753558,-0.257542808729469,0.10270340127564,0.399551271451382,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671435|primary","GCST90671435","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (UMGS1071)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0702454545454545,0.423642687747036,-0.900569864843392,0.760078955752483,0.868304134617468,TRUE,0.932164987689801,0.406338035988508,2.13844505637002,29.9886621315193,29.9886621315193,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671111|primary","GCST90671111","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Ruminococcaceae hMGS.05315, )","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0298207939508507,0.191982041587902,-0.346457093239907,0.406098681141609,0.876560248598682,TRUE,1.0302698868131,0.707189161832023,1.50095066067485,37.9838853803375,37.9838853803375,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670494|primary","GCST90670494","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Clostridium sp900540255, GCA_900540255.1)","primary",3,3,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",3,0.0237832027299951,0.159527446453766,-0.288884846865029,0.336451252325019,0.881486297867219,TRUE,1.02406827861563,0.749098461472486,1.39997062229357,53.4833775536713,31.5439727331262,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666647","taxon:clostridium sp900540255","Gut microbiota relative abundance (hMGS.00185: Clostridium sp900540255)","primary","mr_wald_ratio",1,-0.477368929207474,0.381783587731145,-1.22565101104901,0.270913152634059,0.211166154462113,"estimated",2,TRUE,"mr_raps",0.610070601578071,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671365|primary","GCST90671365","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (Acutalibacter)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.071864896373057,0.484984455958549,-0.878687170367451,1.02241696311357,0.882200878477102,TRUE,1.07451016403651,0.415327808579247,2.77990558004611,30.4073469387755,30.4073469387755,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670457|primary","GCST90670457","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Parasutterella excrementihominis, GCF_000205025.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0255413000656599,0.183793171372292,-0.33468669642843,0.385769296559749,0.889475734214147,TRUE,1.02587027390522,0.715562239442043,1.47074532566584,30.2301476625526,30.2301476625526,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666618","taxon:parasutterella excrementihominis","Gut microbiota relative abundance (hMGS.00110: Parasutterella excrementihominis)","exploratory","mr_ivw_mre",12,0.15567964882041,0.142408064103766,-0.123435027931042,0.434794325571862,0.274308607455882,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671836|primary","GCST90671836","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome function abundance (Arabinose degradation, MF0014)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0618389915966387,0.454416806722689,-0.952479566742808,0.828801583549531,0.891754641377021,TRUE,0.940034228017316,0.385783261183115,2.29057203553648,30.3519375857339,30.3519375857339,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670495|primary","GCST90670495","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species abundance (Streptococcus thermophilus, GCF_010120595.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0633194040697674,0.467401889534884,-0.852771465724573,0.979410273864108,0.892239486956463,TRUE,1.06536706747042,0.426232006091068,2.66288540567273,30.4155565640299,30.4155565640299,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666648","taxon:streptococcus thermophilus","Gut microbiota relative abundance (hMGS.00186: Streptococcus thermophilus)","exploratory","mr_ivw_mre",16,-0.11353264219978,0.177829800549354,-0.462072646654456,0.235007362254895,0.523191016546149,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670925|primary","GCST90670925","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Copromonas sp900541255, GCA_018223415.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0178829177414732,0.13462396102035,-0.245975197314536,0.281741032797483,0.89432302838217,TRUE,1.01804377454732,0.78194161893699,1.3254354312327,30.6704988662132,30.6704988662132,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666894","taxon:copromonas sp900541255","Gut microbiota relative abundance (hMGS.02167: Copromonas sp900541255)","exploratory","mr_ivw_mre",21,0.0193022238257821,0.120504700990241,-0.216882650082858,0.255487097734422,0.872740716375934,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670498|primary","GCST90670498","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (CAG-103 sp900757655, GCA_900757655.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0173495486111111,0.148500694444444,-0.273706464179187,0.308405561401409,0.906993636103803,TRUE,1.01750092620676,0.760555292720241,1.36125294865634,32.6530612244898,32.6530612244898,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671051|primary","GCST90671051","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (Catenibacillus sp018369015, GCA_018369015.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0195258146964856,0.171653674121406,-0.316909204395445,0.355960833788416,0.909435009006983,TRUE,1.01971769022357,0.728396887359142,1.42755163537951,31.0181608642241,31.0181608642241,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666953","taxon:catenibacillus sp018369015","Gut microbiota relative abundance (hMGS.03530: Catenibacillus sp018369015)","exploratory","mr_ivw_mre",16,-0.136243407338016,0.139267309264003,-0.409202317719263,0.136715503043231,0.32793236517743,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671373|primary","GCST90671373","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (Intestinibacter)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0509545608108108,0.499548986486487,-1.03005258283781,0.928143461216188,0.91875577863187,TRUE,0.950321851405764,0.356988188623588,2.52980812822222,30.0466392318244,30.0466392318244,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671093|primary","GCST90671093","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (QAMM01 sp003150405, GCA_003150405.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0149409406734367,0.147288615713522,-0.3036213228047,0.273739441457827,0.919201273761159,TRUE,0.985170121368876,0.738140330444001,1.31487215642879,30.1050128567866,30.1050128567866,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family","GCST90666974","taxon:qamm01 sp003150405","Gut microbiota relative abundance (hMGS.04317: QAMM01 sp003150405)","exploratory","mr_ivw_mre",17,-0.165779762454835,0.171568472836059,-0.502047790096048,0.170488265186378,0.333914067372375,"estimated",0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,TRUE,"none_known",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671490|primary","GCST90671490","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (Anaerotruncus)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0363579347000759,0.369610478359909,-0.688065291193966,0.760781160594118,0.92163988786761,TRUE,1.03702696800509,0.502547412033684,2.13994721019029,31.4076776822092,31.4076776822092,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671486|primary","GCST90671486","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus presence (HGM11501)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0127243869209809,0.131620345140781,-0.270695523029643,0.245246749187682,0.922984553934689,TRUE,0.987356225812159,0.762848730918671,1.27793660412337,32.883056640625,32.883056640625,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671718|primary","GCST90671718","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome family presence (HGM11501)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0127243869209809,0.131620345140781,-0.270695523029643,0.245246749187682,0.922984553934689,TRUE,0.987356225812159,0.762848730918671,1.27793660412337,32.883056640625,32.883056640625,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671524|primary","GCST90671524","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome genus abundance (Turicibacter)","primary",5,4,1,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",4,-0.0207397665146588,0.222953704438256,-0.457720997433429,0.416241464404112,0.925885488391665,TRUE,0.979473823293471,0.63272398319851,1.51625194554406,35.2214648220378,30.1714795918367,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,2,TRUE,"mr_raps;mr_weighted_median",0.695914155039751,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR",FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671723|primary","GCST90671723","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome family abundance (Turicibacteraceae)","primary",5,4,1,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",4,-0.0207397665146588,0.222953704438256,-0.457720997433429,0.416241464404112,0.925885488391665,TRUE,0.979473823293471,0.63272398319851,1.51625194554406,35.2214648220378,30.1714795918367,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,2,TRUE,"mr_raps;mr_weighted_median",0.695914155039751,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR",FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671781|primary","GCST90671781","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome order abundance (Haloplasmatales)","primary",5,4,1,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_ivw_mre",4,-0.0207397665146588,0.222953704438256,-0.457720997433429,0.416241464404112,0.925885488391665,TRUE,0.979473823293471,0.63272398319851,1.51625194554406,35.2214648220378,30.1714795918367,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,2,TRUE,"mr_raps;mr_weighted_median",0.695914155039751,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR",FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670761|primary","GCST90670761","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome species presence (UBA1417 sp900552925, GCA_900552925.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,0.0122592291371994,0.153370579915134,-0.288341583784486,0.312860042058885,0.93629127699157,TRUE,1.01233468150074,0.749505529572819,1.36733014892273,32.508389698231,32.508389698231,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
"finngen_r12_erectile_dysfunction|microbiome_2026|GCST90671868|primary","GCST90671868","finngen_r12_erectile_dysfunction","microbiome_2026","Gut microbiome function abundance (Threonine degradation II, MF0050)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","discovery_exposure","none_known","primary_outcome","mr_wald_ratio",1,-0.0289910714285714,0.445756493506494,-0.902657744576161,0.844675601719018,0.948143815031205,TRUE,0.971425137866615,0.405490536085322,2.32722274504727,30.25,30.25,"estimated","",,"forward_primary",TRUE,TRUE,230,1,0.05,FALSE,,,"pending_reverse_family",,,,,,,,,,,,,0,FALSE,"",,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps",FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"discovery_fdr;trait_mapping;validation_effect;robust_direction;steiger;pleiotropy"
